salary,city,age,vacation_prefer,transport_prefer,target
79227,Almaty,55,Beach holiday,train,Tokyo
66540,Moscow,55,Adventure,plane,Paris
45853,New York,40,Beach holiday,plane,New York
39801,Almaty,46,Adventure,bus,Tokyo
47350,New York,25,Beach holiday,auto,Tokyo
86190,Moscow,56,Relaxation,train,New York
65295,London,27,Shopping,train,New York
38752,Bishkek,41,Shopping,plane,London
48372,Bishkek,29,Relaxation,auto,Tokyo
86120,Almaty,33,Relaxation,train,Tokyo
75995,London,68,Beach holiday,plane,Tokyo
80201,Bishkek,67,Cultural,auto,Moscow
30627,London,68,Shopping,auto,Paris
87523,Bishkek,50,Relaxation,train,London
58472,Moscow,25,Beach holiday,auto,New York
55170,New York,54,Beach holiday,plane,Moscow
46873,Bishkek,25,Beach holiday,bus,Tokyo
54068,New York,57,Beach holiday,train,Moscow
51510,Moscow,43,Shopping,bus,Moscow
75571,Bishkek,37,Beach holiday,bus,London
85534,Almaty,19,Shopping,plane,London
55437,Moscow,20,Shopping,train,Paris
33758,Bishkek,23,Shopping,bus,Paris
48238,Bishkek,50,Cultural,bus,London
97562,Moscow,18,Beach holiday,auto,London
90233,London,46,Shopping,bus,Tokyo
73068,New York,44,Cultural,bus,New York
33757,Bishkek,55,Shopping,bus,New York
61107,Almaty,53,Cultural,auto,New York
51870,London,58,Adventure,plane,New York
61282,Moscow,63,Relaxation,plane,Tokyo
68982,London,28,Adventure,train,New York
72910,London,37,Relaxation,bus,Moscow
49013,Almaty,56,Beach holiday,plane,London
56926,Bishkek,40,Adventure,auto,Paris
93979,Bishkek,29,Relaxation,bus,London
75884,London,34,Beach holiday,train,London
82508,Moscow,48,Cultural,train,Moscow
88316,Moscow,21,Cultural,plane,Moscow
32899,Bishkek,25,Adventure,bus,Paris
49023,Almaty,23,Beach holiday,bus,Paris
91217,Moscow,52,Beach holiday,train,Tokyo
58313,Bishkek,49,Adventure,bus,New York
43308,New York,55,Shopping,bus,London
78024,New York,40,Adventure,auto,Paris
65621,Bishkek,28,Shopping,train,Tokyo
42502,London,24,Adventure,train,New York
93147,New York,67,Cultural,auto,Tokyo
59406,London,61,Shopping,auto,New York
71146,New York,30,Relaxation,bus,Tokyo
97675,Bishkek,54,Beach holiday,train,Paris
51556,Almaty,47,Shopping,bus,Moscow
33803,London,32,Shopping,auto,London
56941,London,38,Beach holiday,auto,Tokyo
84156,London,52,Shopping,auto,New York
45983,Almaty,35,Relaxation,train,London
62294,Almaty,40,Cultural,auto,Moscow
43347,London,38,Beach holiday,auto,Moscow
42616,Moscow,24,Relaxation,train,New York
60480,London,65,Cultural,bus,Paris
73368,London,31,Adventure,train,New York
81592,Bishkek,41,Relaxation,plane,New York
50893,London,64,Shopping,bus,Paris
65029,London,54,Adventure,bus,London
51287,Almaty,19,Adventure,auto,New York
52757,Moscow,51,Relaxation,train,New York
72613,New York,61,Cultural,plane,Paris
85470,London,21,Cultural,plane,London
90348,Moscow,64,Beach holiday,auto,Paris
73391,Bishkek,29,Beach holiday,bus,Paris
77455,Moscow,23,Cultural,auto,London
74518,London,49,Relaxation,train,New York
99261,Almaty,33,Cultural,plane,London
84820,Almaty,24,Adventure,bus,New York
59619,Bishkek,38,Adventure,bus,Tokyo
30630,London,20,Shopping,train,New York
79971,Almaty,41,Shopping,bus,Moscow
84675,New York,46,Adventure,auto,New York
86075,London,47,Cultural,auto,Moscow
50204,Moscow,68,Shopping,plane,New York
79988,Moscow,31,Cultural,auto,Tokyo
83113,London,24,Shopping,auto,Tokyo
63489,Almaty,62,Cultural,train,Tokyo
90673,Moscow,26,Beach holiday,auto,Paris
59997,Almaty,44,Shopping,train,New York
89027,Moscow,56,Adventure,train,London
43804,London,46,Shopping,bus,Paris
67743,New York,54,Adventure,auto,New York
90121,Almaty,54,Shopping,auto,Tokyo
77033,New York,36,Adventure,auto,New York
45547,Almaty,28,Relaxation,bus,Paris
64789,Almaty,68,Cultural,auto,Tokyo
31993,Bishkek,31,Relaxation,bus,New York
95821,Moscow,61,Shopping,train,London
50165,London,48,Shopping,bus,London
91823,New York,22,Shopping,plane,London
38930,London,64,Beach holiday,auto,Tokyo
84633,Moscow,37,Relaxation,auto,Tokyo
40565,New York,61,Adventure,train,Moscow
77940,London,48,Relaxation,bus,Tokyo
30566,New York,69,Relaxation,train,London
75049,Bishkek,59,Shopping,train,Moscow
62016,Almaty,24,Cultural,train,Tokyo
76942,Almaty,27,Beach holiday,auto,Paris
72740,Almaty,38,Relaxation,train,London
61556,Almaty,55,Cultural,auto,New York
77198,Moscow,30,Relaxation,bus,New York
44205,Moscow,43,Beach holiday,bus,London
36834,London,21,Relaxation,plane,London
48555,Moscow,36,Shopping,train,Paris
51326,London,35,Relaxation,train,New York
77918,Moscow,41,Cultural,bus,New York
86907,New York,35,Shopping,train,New York
33427,London,63,Cultural,bus,London
71919,New York,21,Beach holiday,bus,London
71339,London,52,Adventure,plane,London
68421,New York,38,Shopping,plane,New York
95159,Bishkek,37,Shopping,train,Moscow
30228,Almaty,62,Beach holiday,train,New York
49050,New York,60,Adventure,plane,Tokyo
58861,Moscow,19,Relaxation,bus,London
58127,London,57,Beach holiday,plane,London
94522,Bishkek,46,Beach holiday,plane,Paris
80863,New York,60,Beach holiday,auto,London
47528,Moscow,39,Cultural,auto,London
92427,Moscow,46,Shopping,train,Moscow
88764,Moscow,31,Cultural,train,New York
42795,London,31,Relaxation,auto,Tokyo
45719,Moscow,45,Shopping,train,New York
97514,New York,26,Shopping,bus,New York
33743,Bishkek,25,Cultural,plane,Moscow
55332,Bishkek,65,Relaxation,plane,London
51976,Moscow,35,Cultural,auto,Paris
67732,Moscow,47,Shopping,train,Tokyo
74888,London,34,Relaxation,train,New York
67525,Bishkek,70,Adventure,auto,New York
75374,Moscow,60,Beach holiday,train,Paris
64694,New York,66,Adventure,train,London
38762,Bishkek,57,Cultural,bus,New York
48334,New York,58,Adventure,bus,New York
31091,Bishkek,50,Adventure,train,Tokyo
62313,Bishkek,26,Cultural,auto,London
49165,Bishkek,19,Beach holiday,plane,London
62451,New York,69,Adventure,plane,New York
34092,Almaty,35,Cultural,train,Moscow
97483,New York,39,Beach holiday,auto,London
72683,London,39,Cultural,bus,Tokyo
83965,Moscow,61,Adventure,auto,Paris
83936,Bishkek,69,Cultural,train,London
52616,Bishkek,37,Relaxation,bus,Tokyo
49392,Bishkek,33,Relaxation,train,New York
64308,Bishkek,66,Shopping,auto,Tokyo
59197,New York,64,Adventure,train,Moscow
69288,London,22,Adventure,auto,Tokyo
35733,Moscow,55,Relaxation,bus,New York
99958,Almaty,32,Relaxation,bus,Tokyo
93730,London,37,Relaxation,plane,Moscow
36112,London,21,Beach holiday,train,Paris
96664,Almaty,39,Cultural,plane,New York
54973,Almaty,50,Beach holiday,bus,Paris
37147,London,48,Cultural,plane,London
55515,London,60,Shopping,auto,Moscow
63468,London,65,Cultural,auto,Paris
65978,Almaty,20,Adventure,auto,Moscow
32262,Bishkek,60,Shopping,train,London
94702,Almaty,69,Adventure,train,Moscow
44485,Almaty,20,Shopping,plane,London
68800,Bishkek,21,Shopping,auto,Tokyo
93630,Moscow,27,Cultural,train,Paris
88594,Bishkek,29,Cultural,bus,Tokyo
69153,Moscow,54,Cultural,bus,London
38124,London,65,Beach holiday,bus,Moscow
53890,New York,59,Beach holiday,auto,Paris
98836,Bishkek,44,Shopping,bus,Tokyo
44208,Almaty,37,Adventure,plane,Tokyo
99329,Moscow,42,Shopping,plane,Moscow
74188,Moscow,53,Beach holiday,auto,Moscow
35428,New York,63,Shopping,auto,Tokyo
81336,Moscow,50,Relaxation,train,Tokyo
48189,Bishkek,37,Adventure,auto,New York
61635,Bishkek,64,Cultural,plane,Tokyo
66087,Almaty,39,Adventure,plane,Tokyo
95987,Bishkek,31,Relaxation,plane,Moscow
74813,Moscow,23,Relaxation,auto,Tokyo
46706,New York,68,Relaxation,auto,Tokyo
44811,London,46,Cultural,bus,Moscow
74546,Almaty,46,Adventure,train,Tokyo
92804,London,66,Adventure,plane,Paris
33231,Moscow,43,Shopping,plane,London
71652,Almaty,58,Cultural,bus,Moscow
99541,Bishkek,27,Adventure,auto,New York
94047,Bishkek,50,Shopping,bus,Paris
40231,London,68,Cultural,train,New York
66998,Moscow,24,Relaxation,auto,Tokyo
30261,Almaty,35,Adventure,plane,Moscow
95948,New York,65,Cultural,train,London
88588,Bishkek,23,Shopping,train,Moscow
99395,New York,63,Shopping,train,Paris
81885,London,58,Relaxation,auto,Tokyo
83878,New York,69,Shopping,train,Moscow
30121,Moscow,64,Cultural,plane,Moscow
76473,Moscow,64,Shopping,bus,London
71281,London,29,Beach holiday,auto,Tokyo
43420,Bishkek,25,Cultural,plane,London
31458,Bishkek,39,Adventure,plane,London
36777,Almaty,45,Adventure,auto,Paris
89029,Bishkek,31,Shopping,auto,London
98668,Bishkek,61,Cultural,train,Tokyo
59281,Moscow,43,Cultural,plane,Moscow
54698,New York,22,Shopping,bus,New York
85121,Bishkek,64,Beach holiday,bus,Tokyo
50751,Moscow,50,Relaxation,plane,Paris
34504,Almaty,36,Beach holiday,auto,London
33929,Moscow,60,Shopping,bus,New York
83226,Moscow,18,Relaxation,bus,London
47767,Almaty,52,Relaxation,plane,New York
71086,New York,43,Beach holiday,plane,Tokyo
84974,Moscow,46,Beach holiday,bus,New York
83800,Bishkek,59,Relaxation,train,Tokyo
79851,New York,25,Relaxation,auto,Paris
31446,Almaty,63,Relaxation,plane,London
76843,Moscow,59,Beach holiday,bus,Paris
37113,New York,21,Adventure,train,London
80969,Moscow,32,Shopping,plane,London
31962,Almaty,40,Adventure,plane,New York
78132,New York,45,Adventure,plane,Paris
66724,Bishkek,67,Relaxation,plane,Paris
51052,London,70,Beach holiday,auto,Tokyo
47870,Moscow,32,Adventure,train,London
47575,London,27,Shopping,bus,Tokyo
61878,London,47,Cultural,plane,New York
47944,New York,58,Shopping,plane,Moscow
37674,Bishkek,70,Shopping,train,Paris
32560,New York,67,Shopping,plane,Paris
75549,Bishkek,32,Cultural,train,New York
40675,New York,47,Beach holiday,auto,New York
81245,Moscow,24,Relaxation,plane,Tokyo
33901,Moscow,39,Cultural,plane,Tokyo
90619,London,50,Beach holiday,plane,London
84467,Bishkek,44,Cultural,bus,Moscow
84546,Moscow,52,Cultural,bus,Tokyo
48913,London,68,Shopping,bus,Tokyo
59562,New York,20,Relaxation,train,New York
54086,New York,18,Beach holiday,bus,Tokyo
60542,Moscow,57,Shopping,plane,Tokyo
96733,London,69,Beach holiday,bus,Tokyo
30700,Bishkek,59,Cultural,plane,London
67113,Moscow,31,Adventure,bus,Paris
75231,London,39,Relaxation,train,Paris
59830,Almaty,38,Relaxation,auto,London
78324,Almaty,57,Cultural,auto,New York
76888,Bishkek,19,Relaxation,train,Moscow
61877,Almaty,23,Cultural,plane,Paris
73966,Moscow,47,Adventure,plane,New York
69122,Moscow,38,Shopping,bus,Tokyo
65552,Bishkek,36,Adventure,plane,Moscow
79443,Bishkek,41,Beach holiday,auto,London
68401,Moscow,66,Shopping,bus,Paris
61913,Bishkek,36,Beach holiday,auto,Paris
50094,New York,51,Shopping,train,Paris
76614,Bishkek,25,Adventure,bus,Paris
40524,Almaty,47,Relaxation,train,Moscow
82713,New York,67,Relaxation,plane,Moscow
78770,London,69,Relaxation,train,London
64711,New York,53,Relaxation,train,Paris
64820,Moscow,26,Relaxation,train,New York
99725,Almaty,38,Shopping,plane,Tokyo
57372,Almaty,35,Adventure,bus,Tokyo
77577,Almaty,64,Adventure,plane,London
99078,Bishkek,52,Relaxation,bus,New York
65336,Almaty,37,Relaxation,auto,Tokyo
54057,New York,38,Adventure,bus,London
95326,London,27,Cultural,plane,Moscow
61855,Bishkek,52,Cultural,auto,Paris
70429,London,25,Shopping,plane,Tokyo
77908,Moscow,47,Shopping,auto,New York
64342,London,29,Adventure,train,Tokyo
37967,Bishkek,42,Adventure,auto,London
34370,Bishkek,20,Adventure,bus,Tokyo
61487,Almaty,36,Cultural,plane,New York
59810,London,20,Cultural,train,London
86850,London,65,Cultural,plane,Paris
93802,Bishkek,33,Beach holiday,train,London
89629,Almaty,55,Relaxation,plane,New York
74333,Almaty,69,Relaxation,bus,New York
92857,Bishkek,38,Relaxation,plane,Moscow
32344,Moscow,27,Shopping,auto,Tokyo
94866,Moscow,61,Shopping,bus,Tokyo
85063,Almaty,41,Relaxation,auto,Tokyo
63607,Moscow,36,Relaxation,plane,Paris
87271,Almaty,35,Adventure,auto,London
62737,Almaty,65,Cultural,bus,Tokyo
72187,Bishkek,69,Cultural,train,New York
81040,London,35,Cultural,auto,London
85225,Bishkek,32,Shopping,plane,New York
90815,London,57,Adventure,auto,Moscow
77750,Bishkek,53,Beach holiday,train,Tokyo
63706,New York,20,Cultural,train,London
97234,Moscow,34,Beach holiday,train,Moscow
57939,Almaty,64,Cultural,auto,Paris
42527,Almaty,57,Beach holiday,bus,Paris
32544,Moscow,61,Cultural,bus,Moscow
96111,Moscow,62,Shopping,plane,Tokyo
53094,New York,21,Adventure,train,Moscow
38879,Moscow,42,Shopping,train,Tokyo
39036,New York,60,Shopping,train,Tokyo
52038,New York,39,Beach holiday,plane,London
88963,Bishkek,51,Adventure,bus,Moscow
35096,New York,24,Beach holiday,bus,Moscow
34769,Bishkek,40,Beach holiday,plane,Moscow
36341,New York,28,Adventure,train,New York
99000,Bishkek,45,Cultural,bus,London
42016,Bishkek,36,Shopping,plane,Tokyo
47657,Almaty,67,Relaxation,train,London
68777,Almaty,36,Adventure,plane,New York
58325,London,53,Cultural,auto,Paris
83914,London,30,Relaxation,auto,Paris
86558,Bishkek,28,Cultural,auto,Moscow
50894,Moscow,44,Relaxation,auto,New York
77842,London,61,Beach holiday,plane,Tokyo
39947,Almaty,44,Shopping,plane,Tokyo
89392,New York,61,Relaxation,auto,London
53644,Almaty,29,Relaxation,auto,Tokyo
80244,Moscow,29,Cultural,bus,New York
77784,Almaty,47,Beach holiday,bus,Paris
35405,New York,25,Relaxation,bus,New York
91068,Moscow,31,Shopping,train,New York
31887,New York,68,Adventure,train,London
48705,Almaty,52,Beach holiday,auto,Tokyo
68127,Almaty,44,Shopping,auto,Moscow
88158,Moscow,35,Relaxation,bus,Tokyo
35401,London,67,Shopping,bus,Moscow
62204,Bishkek,68,Adventure,bus,Moscow
73478,London,38,Shopping,train,London
81372,New York,42,Shopping,plane,Moscow
73107,Almaty,40,Adventure,train,Paris
34521,Bishkek,58,Beach holiday,train,Tokyo
40325,Bishkek,43,Adventure,train,New York
51917,Moscow,49,Adventure,auto,New York
78926,Moscow,30,Cultural,train,Tokyo
58498,Almaty,24,Beach holiday,bus,London
61828,Moscow,49,Relaxation,plane,Moscow
72410,Almaty,67,Shopping,bus,New York
65486,Almaty,36,Shopping,bus,Tokyo
52386,Bishkek,44,Beach holiday,bus,Paris
93144,London,69,Cultural,bus,New York
85643,New York,53,Relaxation,bus,Tokyo
42722,New York,43,Shopping,auto,New York
94907,Moscow,43,Beach holiday,auto,London
81231,London,29,Cultural,train,New York
81219,London,29,Beach holiday,auto,Moscow
60478,New York,63,Adventure,bus,Tokyo
52214,Bishkek,55,Cultural,bus,London
55501,Almaty,21,Shopping,plane,New York
74052,Almaty,61,Beach holiday,auto,Tokyo
